name,first_name,last_name,price,above_100
Paul Caldwell,Paul,Caldwell,81.00794404,False
Maureen Jackson,Maureen,Jackson,176.4318357,True
Ashley Jones,Ashley,Jones,42.98572147,False
Corey Byrd,Corey,Byrd,207.3540783,True
Heather Walter,Heather,Walter,85.49699375,False
Kenneth Daniels,Kenneth,Daniels,1.107358192,False
Sarah Hunter,Sarah,Hunter,20.6649796,False
Cassandra Lopez,Cassandra,Lopez,28.21521256,False
Rachel Davis,Rachel,Davis,83.85219446,False
John Hensley,John,Hensley,87.44402364,False
Albert Collins,Albert,Collins,80.46578569,False
Danielle Winters,Danielle,Winters,62.76774284,False
Anne Flowers,Anne,Flowers,98.59394176,False
Morgan Johnson,Morgan,Johnson,251.5569099,True
Kevin Williams,Kevin,Williams,60.66821299,False
Heather Rodgers,Heather,Rodgers,276.8064925,True
Olivia Myers,Olivia,Myers,138.1020394,True
Dawn Medina,Dawn,Medina,176.2478847,True
Robyn Gould,Robyn,Gould,108.9760452,True
Caleb Obrien,Caleb,Obrien,292.8841826,True
Caitlin Flores,Caitlin,Flores,46.93971743,False
Robert Merritt,Robert,Merritt,141.9416092,True
Anthony Vance,Anthony,Vance,81.66074597,False
Kimberly Martin,Kimberly,Martin,31.89275277,False
John Wallace,John,Wallace,285.4801624,True
Melissa Hanson,Melissa,Hanson,278.7597457,True
Courtney Fowler,Courtney,Fowler,99.61923779,False
Clifford Hardin,Clifford,Hardin,16.56770651,False
Krystal Barr,Krystal,Barr,269.0159085,True
Renee Lee,Renee,Lee,254.2564656,True
Stephanie May,Stephanie,May,215.1304938,True
Courtney Davenport,Courtney,Davenport,270.5632141,True
Blake Jimenez,Blake,Jimenez,77.1886167,False
William Ellis,William,Ellis,2.553366476,False
Curtis Holloway,Curtis,Holloway,199.4445467,True
Joseph Reynolds,Joseph,Reynolds,151.8068287,True
Mary Webb,Mary,Webb,82.69452246,False
Brittney Peterson,Brittney,Peterson,245.2113294,True
Christopher Hale,Christopher,Hale,260.22848,True
Anthony Monroe,Anthony,Monroe,291.3758312,True
Donna Weiss,Donna,Weiss,198.98808,True
Dwayne Bailey,Dwayne,Bailey,196.2244826,True
Tami Ward,Tami,Ward,125.217765,True
Anthony Klein,Anthony,Klein,287.564915,True
Amber Rivera,Amber,Rivera,149.4532584,True
Natasha Jones,Natasha,Jones,43.01123836,False
Stefanie Bradford,Stefanie,Bradford,186.0758806,True
James Blair,James,Blair,160.1692139,True
Tyler Lambert,Tyler,Lambert,252.3315023,True
Angela Smith,Angela,Smith,165.0046712,True
Shelley Graves,Shelley,Graves,220.3180231,True
Kathryn Silva,Kathryn,Silva,239.5204278,True
John Mclean,John,Mclean,298.5790638,True
Kimberly Hunter,Kimberly,Hunter,174.1938236,True
Brandi Price,Brandi,Price,176.5209221,True
Jason Anderson,Jason,Anderson,269.5290014,True
Robin Carrillo,Robin,Carrillo,28.29813276,False
Amanda David,Amanda,David,155.7676832,True
Katie Shields,Katie,Shields,151.1105076,True
Amanda Levine,Amanda,Levine,198.4845614,True
Victoria Price,Victoria,Price,131.7706201,True
Timothy Crosby,Timothy,Crosby,229.8655586,True
Ian Brown,Ian,Brown,170.2616196,True
Jeremy Kidd,Jeremy,Kidd,215.0620455,True
John Williams,John,Williams,95.48721878,False
Christopher Gilbert,Christopher,Gilbert,239.634395,True
Brandon Ramirez,Brandon,Ramirez,160.1950881,True
Andrew Robles,Andrew,Robles,294.2059886,True
Donald Logan,Donald,Logan,18.59412487,False
Jacqueline Bishop,Jacqueline,Bishop,207.7790724,True
Julie Martin,Julie,Martin,72.59702979,False
Daniel Cameron,Daniel,Cameron,117.6100556,True
Dana Lloyd,Dana,Lloyd,288.2935652,True
Robert Collins,Robert,Collins,149.3693299,True
Tracy Douglas,Tracy,Douglas,113.0087773,True
David Reeves,David,Reeves,65.80388482,False
Beth Friedman,Beth,Friedman,136.0122497,True
David Garcia,David,Garcia,218.3201132,True
Kelly Townsend,Kelly,Townsend,272.9462908,True
Tony Bartlett,Tony,Bartlett,110.48956,True
Jennifer Warren,Jennifer,Warren,262.7408779,True
Jerry Li,Jerry,Li,73.52087639,False
Timothy Williams,Timothy,Williams,172.2153472,True
Lisa Sanchez MD,Lisa,Sanchez MD,11.65443529,False
Logan Goodman,Logan,Goodman,211.6349344,True
Kerri Thomas,Kerri,Thomas,64.79736182,False
Kelli Harris,Kelli,Harris,150.0876258,True
David Price,David,Price,144.7795546,True
Nicole Maddox,Nicole,Maddox,179.3215908,True
Joy Morgan,Joy,Morgan,258.148093,True
Phillip Vasquez,Phillip,Vasquez,52.90285643,False
Arthur Dawson,Arthur,Dawson,77.9648108,False
Emily Mccann,Emily,Mccann,152.0024119,True
Mark Osborne MD,Mark,Osborne MD,0.071071613,False
Jeff Mata,Jeff,Mata,100.1488937,True
Haley Garcia,Haley,Garcia,221.0018453,True
Victoria Obrien,Victoria,Obrien,73.35304436,False
Meagan Thomas,Meagan,Thomas,236.8697082,True
Lori Rocha,Lori,Rocha,94.21973102,False
Kimberly Banks,Kimberly,Banks,57.39489757,False
Kaitlyn Shaw,Kaitlyn,Shaw,284.0167735,True
Clayton Brooks,Clayton,Brooks,272.9481027,True
Regina Hartman,Regina,Hartman,53.56001977,False
Sergio Sanders,Sergio,Sanders,113.1012864,True
Jesse Hawkins,Jesse,Hawkins,188.0871266,True
Casey Gomez,Casey,Gomez,49.27771271,False
Julie Webb,Julie,Webb,73.68706016,False
Lauren Martinez,Lauren,Martinez,115.3610497,True
Christopher Barker,Christopher,Barker,78.07072162,False
Miss Kimberly Williams,Miss,Kimberly Williams,101.8146007,True
Lisa Wright,Lisa,Wright,244.5360864,True
Scott Wilkinson,Scott,Wilkinson,171.6175678,True
Andrew Allen,Andrew,Allen,85.27743125,False
Corey Gay,Corey,Gay,256.2701529,True
Justin Jackson,Justin,Jackson,274.4989244,True
Paul Lee,Paul,Lee,160.5166456,True
Kayla Rodriguez,Kayla,Rodriguez,178.034296,True
James Nash,James,Nash,280.9802834,True
Patricia Scott,Patricia,Scott,73.22385446,False
Sara Mejia,Sara,Mejia,141.5549843,True
Kristopher Long,Kristopher,Long,174.1582432,True
Robert Acosta,Robert,Acosta,179.9778836,True
Sonya Lee,Sonya,Lee,9.422817229,False
Donald Dorsey,Donald,Dorsey,272.0675969,True
Patricia Hernandez,Patricia,Hernandez,92.91563119,False
Gina Lopez,Gina,Lopez,43.46420884,False
Morgan Dominguez,Morgan,Dominguez,185.0093342,True
Christina Wood,Christina,Wood,271.9638603,True
Ruth Compton,Ruth,Compton,123.5974327,True
Tonya Simmons,Tonya,Simmons,39.68519351,False
Jill Perez,Jill,Perez,296.4516001,True
Linda Singleton,Linda,Singleton,97.26210507,False
David Lamb,David,Lamb,229.3809017,True
Jared Jones,Jared,Jones,183.7672152,True
Samuel Vasquez,Samuel,Vasquez,105.553367,True
Joshua Gibson,Joshua,Gibson,139.8318272,True
Jacob Peterson,Jacob,Peterson,19.5029752,False
Elizabeth Burns,Elizabeth,Burns,154.9702285,True
Samuel Clark,Samuel,Clark,163.3011684,True
William Adams,William,Adams,136.4293456,True
Joshua Jordan,Joshua,Jordan,107.5445103,True
Ashley White,Ashley,White,3.307785199,False
Diana Gonzalez,Diana,Gonzalez,94.89313803,False
Daniel Rodriguez,Daniel,Rodriguez,91.19455588,False
Jason Gould,Jason,Gould,209.4170595,True
Johnathan Mccann,Johnathan,Mccann,174.2921127,True
Karen Rogers,Karen,Rogers,120.4264623,True
Bryan Garcia,Bryan,Garcia,121.8672359,True
Linda Murphy,Linda,Murphy,55.4381584,False
Dustin Horn,Dustin,Horn,26.66445221,False
Jeffrey Baker,Jeffrey,Baker,150.3259891,True
Charles Gallagher,Charles,Gallagher,207.0351013,True
Elizabeth Jensen,Elizabeth,Jensen,70.30325776,False
Linda Holland,Linda,Holland,87.0578622,False
Robert Ferguson,Robert,Ferguson,24.06285712,False
Sheila Schaefer,Sheila,Schaefer,52.3692824,False
Michael Huffman,Michael,Huffman,60.67317843,False
Ronald Sweeney,Ronald,Sweeney,37.73410229,False
Elizabeth Murphy,Elizabeth,Murphy,33.4013386,False
Kara Burns,Kara,Burns,114.9141478,True
Mike Pruitt,Mike,Pruitt,21.64944413,False
Brittney Greer,Brittney,Greer,116.3213938,True
Katelyn Roman,Katelyn,Roman,231.4220811,True
Troy Moore,Troy,Moore,198.1157921,True
James Roy,James,Roy,250.6387173,True
Jacob Butler,Jacob,Butler,146.7129815,True
Sean Morgan,Sean,Morgan,34.5166577,False
Barbara David,Barbara,David,139.2144513,True
Cathy Phillips,Cathy,Phillips,293.9280651,True
Brianna Harrington,Brianna,Harrington,275.8902644,True
Lauren Brown,Lauren,Brown,107.2840553,True
Brent Hill,Brent,Hill,155.4804132,True
Christina Sanchez,Christina,Sanchez,25.06151921,False
Jennifer Howell,Jennifer,Howell,245.2828464,True
Jennifer Case,Jennifer,Case,46.86140378,False
Michael Simpson,Michael,Simpson,247.8797149,True
Alexis Munoz,Alexis,Munoz,154.9697001,True
Alexander Simpson,Alexander,Simpson,207.4130926,True
Donna Nelson,Donna,Nelson,131.8384172,True
Charles Hayes,Charles,Hayes,110.9327547,True
Lisa Peterson,Lisa,Peterson,214.7325612,True
Brittany Johnson,Brittany,Johnson,169.7270812,True
Stephen Walters,Stephen,Walters,236.3507971,True
Bryan Gardner,Bryan,Gardner,225.7370291,True
Rebecca Walker,Rebecca,Walker,203.1899469,True
Lauren Warren,Lauren,Warren,13.24921948,False
Tony Turner,Tony,Turner,190.7354321,True
Robin Valdez,Robin,Valdez,130.8072016,True
Danielle Mack,Danielle,Mack,124.523751,True
Patrick Graves,Patrick,Graves,43.33068257,False
Lori Gonzalez,Lori,Gonzalez,237.884169,True
Sean Kelly,Sean,Kelly,56.54507827,False
Daniel Taylor,Daniel,Taylor,65.79776863,False
Richard Cherry,Richard,Cherry,65.12505015,False
Veronica Trevino,Veronica,Trevino,202.1990317,True
Laura Russell,Laura,Russell,153.7564191,True
Bob Williams,Bob,Williams,28.21645052,False
Dustin Marsh,Dustin,Marsh,93.41976123,False
Christina Davis,Christina,Davis,251.8958021,True
Justin Vazquez,Justin,Vazquez,73.85945588,False
Ruth Kim,Ruth,Kim,60.60559354,False
Neil Wagner,Neil,Wagner,101.5012946,True
Mary Torres,Mary,Torres,47.2886037,False
David Sanchez,David,Sanchez,298.6335461,True
Patrick Castillo,Patrick,Castillo,204.6004819,True
Catherine Reyes,Catherine,Reyes,146.8618942,True
Eric Singleton,Eric,Singleton,184.9067935,True
Scott King,Scott,King,135.904919,True
Christopher Powers,Christopher,Powers,88.69607204,False
Tony Johnson,Tony,Johnson,51.04572168,False
Kevin Ramsey,Kevin,Ramsey,79.27435709,False
Richard Robinson,Richard,Robinson,258.8713139,True
Rebecca Bradley,Rebecca,Bradley,136.4250039,True
Mark Mullins,Mark,Mullins,289.9913205,True
Benjamin Kelley,Benjamin,Kelley,123.6669956,True
Kimberly Hamilton,Kimberly,Hamilton,141.2074355,True
Theresa Carrillo,Theresa,Carrillo,199.7745689,True
Dustin Campbell,Dustin,Campbell,41.2627657,False
Sandy Thompson,Sandy,Thompson,122.9729804,True
Tara Griffith PhD,Tara,Griffith PhD,54.81674785,False
Maria Jones,Maria,Jones,108.7366837,True
Rick Eaton,Rick,Eaton,112.4565435,True
Robert Burgess,Robert,Burgess,270.5676009,True
Sheryl Paul,Sheryl,Paul,127.9901007,True
Tammy Blackburn,Tammy,Blackburn,28.92832672,False
Melissa Kline,Melissa,Kline,91.0970331,False
John Mcbride,John,Mcbride,120.2409057,True
Christine Moss,Christine,Moss,144.4395046,True
Juan Serrano,Juan,Serrano,117.7260631,True
Steven Stevenson,Steven,Stevenson,281.4542012,True
Dalton Johnson,Dalton,Johnson,182.0963503,True
Angel Owen,Angel,Owen,195.9720256,True
Jason Flores,Jason,Flores,171.8152151,True
Edward Lee MD,Edward,Lee MD,29.32858751,False
Denise Smith,Denise,Smith,218.955441,True
Karen Park,Karen,Park,222.357139,True
Lori Gregory,Lori,Gregory,220.8334884,True
Denise Keller,Denise,Keller,298.930262,True
Melissa Johnson,Melissa,Johnson,287.7718811,True
Brian Green,Brian,Green,46.00283809,False
Nicholas Franco,Nicholas,Franco,289.9925434,True
Rachel Delgado,Rachel,Delgado,283.0686564,True
Stephanie Cline,Stephanie,Cline,108.9576631,True
Theresa Dominguez,Theresa,Dominguez,68.65440996,False
Michael Thompson,Michael,Thompson,118.6859767,True
Veronica Davis,Veronica,Davis,152.2808375,True
Amber Smith,Amber,Smith,190.2540182,True
Patricia Anderson,Patricia,Anderson,46.54035555,False
Russell Chapman,Russell,Chapman,234.1235444,True
Kenneth Gentry,Kenneth,Gentry,44.47980557,False
Diana Scott,Diana,Scott,169.0508994,True
Brian Shaw,Brian,Shaw,113.4298183,True
Mark May,Mark,May,70.28397946,False
Jordan Rodriguez,Jordan,Rodriguez,148.2783004,True
Nathan Arroyo,Nathan,Arroyo,21.95962143,False
Kelly Harris,Kelly,Harris,20.16660721,False
Christopher Fletcher,Christopher,Fletcher,282.5654722,True
Mary Chapman,Mary,Chapman,167.5084863,True
Heather Gordon,Heather,Gordon,27.52071801,False
Kendra Gilbert,Kendra,Gilbert,280.8316917,True
Joseph Long,Joseph,Long,51.92396939,False
Edward Parker,Edward,Parker,108.90003,True
Brent Moreno,Brent,Moreno,25.62818767,False
Emily Price,Emily,Price,187.4479769,True
Norma Johnson,Norma,Johnson,68.38682064,False
Jessica Robinson,Jessica,Robinson,156.4564506,True
Rachel Collins,Rachel,Collins,252.8022631,True
Christine Williams,Christine,Williams,243.8354539,True
Daniel Morgan,Daniel,Morgan,196.0883785,True
Matthew Hall,Matthew,Hall,275.4113507,True
Christopher Weber,Christopher,Weber,229.2500156,True
Shelly Smith,Shelly,Smith,94.74498936,False
Nicholas Erickson,Nicholas,Erickson,117.929487,True
Mark Dixon,Mark,Dixon,105.9809089,True
Tyler Vega,Tyler,Vega,31.76517927,False
Joshua Medina,Joshua,Medina,131.970476,True
Albert Torres,Albert,Torres,296.9465826,True
Travis Wright,Travis,Wright,91.66061931,False
Christopher Morales,Christopher,Morales,214.9408271,True
Derek Carson,Derek,Carson,190.0369831,True
Natasha Arnold,Natasha,Arnold,14.41525076,False
Joshua Barrett,Joshua,Barrett,96.01021062,False
Ricky Faulkner,Ricky,Faulkner,50.29984966,False
Tiffany Morris,Tiffany,Morris,226.9433958,True
Kimberly Mccarthy,Kimberly,Mccarthy,202.3858791,True
Jeffrey Ramsey,Jeffrey,Ramsey,124.4008903,True
Angela Benson,Angela,Benson,252.1108919,True
Richard Ball,Richard,Ball,102.905407,True
Christine Adams,Christine,Adams,41.96801269,False
Nicole Gray,Nicole,Gray,16.26830621,False
Lauren Schmitt,Lauren,Schmitt,293.2222829,True
Devon Mendoza,Devon,Mendoza,242.8405318,True
Tina Gray,Tina,Gray,213.9375765,True
John Little,John,Little,142.0711357,True
Joseph Jones,Joseph,Jones,281.5137346,True
Julie Lambert,Julie,Lambert,234.2817128,True
Lori Booker,Lori,Booker,258.1140038,True
James Parker,James,Parker,94.71272302,False
Debra Sutton,Debra,Sutton,296.5609817,True
Jessica Perry,Jessica,Perry,241.2162336,True
Emily Graves,Emily,Graves,112.6715605,True
Louis Benson,Louis,Benson,30.87120748,False
Lauren Jones,Lauren,Jones,192.5266653,True
Zachary Ruiz,Zachary,Ruiz,165.732443,True
Michele Barr,Michele,Barr,133.3019838,True
Brent Jimenez,Brent,Jimenez,227.3588129,True
Robert Diaz,Robert,Diaz,52.65879828,False
Tonya White,Tonya,White,132.8792514,True
Colin Horn,Colin,Horn,63.76500387,False
John Harris,John,Harris,91.8009792,False
Robert Williams,Robert,Williams,285.2596087,True
Kevin Cooper,Kevin,Cooper,247.4404646,True
Dorothy Kennedy,Dorothy,Kennedy,255.5517396,True
Angela Ayala,Angela,Ayala,250.9227562,True
Michelle Newton,Michelle,Newton,3.687415261,False
Mark Hudson,Mark,Hudson,239.6381377,True
Brian Roberts,Brian,Roberts,70.3020112,False
Jennifer Jones,Jennifer,Jones,110.856828,True
Catherine Pena,Catherine,Pena,177.540257,True
Tracy Aguirre,Tracy,Aguirre,58.4299631,False
Dana Taylor,Dana,Taylor,136.1757072,True
Jay Mills,Jay,Mills,61.36910371,False
William Harris,William,Harris,15.6327042,False
Benjamin Watts,Benjamin,Watts,258.5021591,True
Erika Rivera,Erika,Rivera,133.3487934,True
Andrew Mcbride,Andrew,Mcbride,11.78999201,False
Carla Acevedo,Carla,Acevedo,274.0622598,True
Raymond Wade,Raymond,Wade,254.7903819,True
Christopher Aguilar,Christopher,Aguilar,165.972877,True
William Crawford,William,Crawford,218.0622369,True
Yolanda Brooks,Yolanda,Brooks,93.91132365,False
Elizabeth Johnson,Elizabeth,Johnson,207.2525654,True
Susan Brown,Susan,Brown,67.18522776,False
Emily Ramirez,Emily,Ramirez,143.2284787,True
Amanda Graham,Amanda,Graham,246.5745682,True
Kyle Harris,Kyle,Harris,295.8740909,True
Peter Lowery,Peter,Lowery,283.0280024,True
James Jackson,James,Jackson,295.7192669,True
Teresa Glenn,Teresa,Glenn,60.30651661,False
Chad Smith,Chad,Smith,117.9337073,True
Corey Dennis,Corey,Dennis,283.4611559,True
Cassidy Scott,Cassidy,Scott,160.4721647,True
Roger Green,Roger,Green,27.06937753,False
Amy Johnson,Amy,Johnson,256.0274432,True
Heather Prince,Heather,Prince,48.12683364,False
Joanna Jacobson,Joanna,Jacobson,116.2436687,True
Marissa Melton,Marissa,Melton,140.5643739,True
James Jensen,James,Jensen,119.8261842,True
Miguel Keller,Miguel,Keller,188.9881667,True
Emma Carrillo,Emma,Carrillo,119.2357378,True
Bruce Hall,Bruce,Hall,119.7264769,True
Veronica Moore,Veronica,Moore,298.3947092,True
Theresa Li,Theresa,Li,158.6061955,True
James Jones,James,Jones,222.5419779,True
Sarah Hill,Sarah,Hill,133.7604726,True
Kelly Nelson,Kelly,Nelson,285.9233727,True
Miguel Harris,Miguel,Harris,269.8111179,True
Heather Martin,Heather,Martin,9.570815647,False
Scott Miller,Scott,Miller,215.5220093,True
Jonathan Hart,Jonathan,Hart,246.9086747,True
Brianna Edwards,Brianna,Edwards,53.34156503,False
William Hunt,William,Hunt,246.1396129,True
Cynthia Duncan DDS,Cynthia,Duncan DDS,185.8126816,True
Kristen Sanchez,Kristen,Sanchez,228.486829,True
Janet Ayala,Janet,Ayala,291.1218734,True
Reginald Todd,Reginald,Todd,147.348861,True
Tracy Jackson,Tracy,Jackson,267.5157362,True
Robert Huffman,Robert,Huffman,165.0829709,True
Sarah Munoz,Sarah,Munoz,40.1329775,False
Stephen Hardy,Stephen,Hardy,186.1341724,True
Jonathon Spencer,Jonathon,Spencer,14.43395196,False
Elizabeth Reyes,Elizabeth,Reyes,267.2886295,True
Jonathan Ward,Jonathan,Ward,74.96303807,False
Taylor Smith,Taylor,Smith,223.424314,True
Dwayne Gray,Dwayne,Gray,187.7945065,True
Willie Walker,Willie,Walker,258.0806561,True
Vickie Colon,Vickie,Colon,169.9582245,True
Cameron Morgan,Cameron,Morgan,141.7368871,True
Kimberly Brown MD,Kimberly,Brown MD,70.74409897,False
Heather Collins,Heather,Collins,11.9075903,False
Scott Hicks,Scott,Hicks,201.5897861,True
Nathaniel Nash,Nathaniel,Nash,222.0948735,True
Jennifer Lopez,Jennifer,Lopez,38.92065588,False
Kimberly Smith,Kimberly,Smith,88.72200945,False
Timothy Luna,Timothy,Luna,292.0554057,True
Linda Potts,Linda,Potts,118.4692213,True
Eric Hill,Eric,Hill,191.5443419,True
Shaun Day IV,Shaun,Day IV,289.404673,True
Susan Nelson,Susan,Nelson,15.47038879,False
Christopher Rodriguez,Christopher,Rodriguez,127.6343311,True
Robert Gonzalez,Robert,Gonzalez,78.67395098,False
Traci Ray,Traci,Ray,261.3376533,True
April Harris,April,Harris,30.80452538,False
Christopher Martinez MD,Christopher,Martinez MD,82.56877547,False
Teresa Guerra,Teresa,Guerra,183.2437083,True
Stacy Evans,Stacy,Evans,99.72061457,False
Wendy Scott,Wendy,Scott,278.7100545,True
Angela Johnson,Angela,Johnson,212.0767908,True
Alexander Roth,Alexander,Roth,50.78180508,False
Melissa Hickman,Melissa,Hickman,92.63713627,False
Robert Mitchell,Robert,Mitchell,275.8028655,True
Nathaniel Kennedy,Nathaniel,Kennedy,287.2172381,True
Michael Summers,Michael,Summers,175.6035845,True
Lauren Wu,Lauren,Wu,298.35142,True
James Garcia,James,Garcia,196.6215722,True
David Rowe,David,Rowe,47.67740306,False
William Cook,William,Cook,212.7595982,True
Charles Mayer,Charles,Mayer,207.7319915,True
Todd Davis,Todd,Davis,77.46904875,False
Ronnie Freeman,Ronnie,Freeman,42.27782124,False
Amber Johnson,Amber,Johnson,0.699359708,False
Alan Smith,Alan,Smith,237.0457332,True
Bethany Vazquez,Bethany,Vazquez,5.940716314,False
Arthur Hammond,Arthur,Hammond,128.1544369,True
Stephanie Barber,Stephanie,Barber,264.8818656,True
Joe Macias,Joe,Macias,97.32056765,False
Jacqueline Bird,Jacqueline,Bird,70.10922676,False
Amanda Gutierrez,Amanda,Gutierrez,222.8212347,True
Laura Brown,Laura,Brown,269.9824956,True
Jennifer Garcia,Jennifer,Garcia,39.12655843,False
Dominique Stephens,Dominique,Stephens,156.1165272,True
Joshua Miller,Joshua,Miller,274.8483422,True
Chloe Nelson,Chloe,Nelson,83.74485447,False
Patrick Le,Patrick,Le,100.2726329,True
Kristy Espinoza,Kristy,Espinoza,208.5799238,True
Frederick Terry,Frederick,Terry,33.55464432,False
Travis Richardson,Travis,Richardson,198.6847782,True
Rodney Yang,Rodney,Yang,37.41029307,False
Katie Waller,Katie,Waller,48.93321445,False
Sarah Holland,Sarah,Holland,180.2684922,True
Dennis Curtis,Dennis,Curtis,71.20665154,False
Derek Taylor,Derek,Taylor,20.20200102,False
Michelle Pittman,Michelle,Pittman,251.4375831,True
Jessica Hodge,Jessica,Hodge,245.383699,True
Patrick Brown,Patrick,Brown,46.52309766,False
Erik Hall,Erik,Hall,237.9995983,True
Benjamin Rodriguez,Benjamin,Rodriguez,67.57566563,False
Nathaniel Rivera,Nathaniel,Rivera,163.2352205,True
Pamela Whitehead,Pamela,Whitehead,17.93029125,False
Taylor Kramer,Taylor,Kramer,162.4704875,True
Jennifer Hunter DVM,Jennifer,Hunter DVM,40.72588495,False
Angela Hahn,Angela,Hahn,298.4474435,True
Jonathan Kline,Jonathan,Kline,220.3196557,True
Andrea Nielsen,Andrea,Nielsen,169.7779442,True
