name,first_name,last_name,price,above_100
Jacqueline Campbell,Jacqueline,Campbell,216.8275543,True
Sonya Oconnor,Sonya,Oconnor,207.8371821,True
Timothy Simmons,Timothy,Simmons,12.36549766,False
Nicholas Davenport,Nicholas,Davenport,204.874313,True
Ashley Norris,Ashley,Norris,190.9811376,True
Stephanie Ferguson,Stephanie,Ferguson,176.4478201,True
Stephen Gibson,Stephen,Gibson,281.9273558,True
Pamela Flores,Pamela,Flores,267.4502766,True
Alexandra Marshall,Alexandra,Marshall,120.3599835,True
Cynthia Burns,Cynthia,Burns,251.2562989,True
Vincent Robles,Vincent,Robles,88.95926153,False
Richard Randall,Richard,Randall,153.8003045,True
Lisa Christian,Lisa,Christian,61.6355412,False
Robert Butler,Robert,Butler,136.8308956,True
Wendy Nelson,Wendy,Nelson,225.8217721,True
Melinda Wang,Melinda,Wang,160.0017419,True
Jasmine Ramsey,Jasmine,Ramsey,105.7982641,True
Lori Wilson,Lori,Wilson,293.5021497,True
Jacob Marks,Jacob,Marks,142.1962704,True
Michael Smith,Michael,Smith,251.4505593,True
Thomas Mata,Thomas,Mata,55.93532487,False
Laura Ramos,Laura,Ramos,93.29236862,False
Sean White,Sean,White,240.5499275,True
Nathaniel Martin,Nathaniel,Martin,67.5746927,False
Richard Jones,Richard,Jones,9.800347835,False
William Beltran,William,Beltran,93.86267343,False
Joshua Beard,Joshua,Beard,155.0016551,True
Isabel Schmidt,Isabel,Schmidt,151.7884437,True
Albert Jefferson,Albert,Jefferson,7.324849522,False
Cynthia Cannon,Cynthia,Cannon,190.4811968,True
Ryan Miller,Ryan,Miller,185.5386897,True
Thomas Lyons,Thomas,Lyons,81.89970365,False
Michael Silva,Michael,Silva,274.019123,True
Donna Hill,Donna,Hill,72.13647466,False
Marcus Fisher,Marcus,Fisher,67.45343443,False
Dale Williams,Dale,Williams,286.2616053,True
Adam Smith,Adam,Smith,61.98255031,False
Jason Fritz,Jason,Fritz,48.06669667,False
Ann Williams,Ann,Williams,124.7300315,True
Roberta Hebert,Roberta,Hebert,69.11214832,False
Mallory Bennett,Mallory,Bennett,97.11298942,False
Jamie Bowman MD,Jamie,Bowman MD,221.7137541,True
Robert Rodriguez,Robert,Rodriguez,58.69922245,False
Brenda Martinez,Brenda,Martinez,100.915405,True
Jonathan Lowery,Jonathan,Lowery,95.98905914,False
Joshua Gordon,Joshua,Gordon,81.34162271,False
Jessica Ferguson,Jessica,Ferguson,121.8177579,True
Christopher Lee,Christopher,Lee,16.01949687,False
Carlos Powell,Carlos,Powell,136.4061935,True
Michael White,Michael,White,296.8779782,True
Melissa Patel,Melissa,Patel,222.3379779,True
Ryan Jimenez,Ryan,Jimenez,8.806463395,False
Jacob Jones,Jacob,Jones,268.7896535,True
Michele Walters,Michele,Walters,49.86105087,False
Lonnie Mccarty,Lonnie,Mccarty,268.5851476,True
Michelle Guerrero,Michelle,Guerrero,22.68433563,False
Gerald Stuart,Gerald,Stuart,281.1040514,True
Sarah Baker,Sarah,Baker,121.093534,True
Michelle Becker PhD,Michelle,Becker PhD,28.5247473,False
Jonathan Matthews,Jonathan,Matthews,170.2977957,True
Jacob Vaughan,Jacob,Vaughan,45.98335043,False
Tammy Thompson,Tammy,Thompson,185.445612,True
Jade Anderson,Jade,Anderson,42.61384102,False
Deborah Johnson,Deborah,Johnson,231.3035329,True
Austin Church,Austin,Church,224.5294176,True
Alyssa Ferguson,Alyssa,Ferguson,167.4634496,True
Nicholas Palmer,Nicholas,Palmer,234.1983073,True
David Anderson,David,Anderson,126.5376126,True
Connie English,Connie,English,71.14644248,False
Jeffrey Williams,Jeffrey,Williams,196.5049461,True
Jonathan Smith,Jonathan,Smith,45.5695152,False
Nicole Martinez,Nicole,Martinez,98.99699781,False
Matthew Fuentes,Matthew,Fuentes,15.00357735,False
Brian Castro,Brian,Castro,283.530583,True
Michael Washington,Michael,Washington,251.410972,True
Elizabeth George,Elizabeth,George,119.9443045,True
April Carpenter,April,Carpenter,97.13934044,False
Scott Jackson,Scott,Jackson,66.00743436,False
Christopher Johnson,Christopher,Johnson,194.5705341,True
Shelby Robles,Shelby,Robles,251.0205577,True
Alfred Price,Alfred,Price,44.88101459,False
Kathleen Bates,Kathleen,Bates,106.2687842,True
Dawn Lawson,Dawn,Lawson,141.070424,True
Valerie Calderon,Valerie,Calderon,165.5704164,True
Rachel Garcia,Rachel,Garcia,86.89703181,False
Sharon Singleton,Sharon,Singleton,178.253908,True
Patrick Madden,Patrick,Madden,216.3499324,True
Christina Simmons,Christina,Simmons,243.9411562,True
Sarah Smith,Sarah,Smith,78.60291991,False
Christina Hernandez,Christina,Hernandez,158.340668,True
William Scott,William,Scott,42.6357811,False
Katherine George,Katherine,George,291.1982182,True
Patricia Murray,Patricia,Murray,240.7156421,True
Angela Myers,Angela,Myers,287.6003604,True
Wayne Baker,Wayne,Baker,3.161650812,False
Kelsey King,Kelsey,King,104.5095017,True
Joseph Singleton,Joseph,Singleton,125.2038885,True
Haley Cox,Haley,Cox,243.064921,True
Amy Reed,Amy,Reed,13.4034733,False
Kelly Johnson,Kelly,Johnson,154.9458495,True
Luke Lyons,Luke,Lyons,35.69136143,False
Randy Johns,Randy,Johns,138.7662269,True
Joshua Hogan,Joshua,Hogan,188.5452453,True
Ricardo Leon,Ricardo,Leon,32.39762181,False
Wendy Perry MD,Wendy,Perry MD,150.7493531,True
Amy Decker,Amy,Decker,205.9183781,True
Karen Crane,Karen,Crane,161.1175036,True
Dan Sanders,Dan,Sanders,88.36089031,False
George Garcia,George,Garcia,196.3710897,True
Sherry Flores,Sherry,Flores,176.1410839,True
Timothy Boyle,Timothy,Boyle,244.4529757,True
Julia Patrick,Julia,Patrick,121.7239919,True
Joshua Clark,Joshua,Clark,290.8588624,True
Melissa Jackson,Melissa,Jackson,2.993787587,False
Elizabeth Estes,Elizabeth,Estes,6.351425195,False
Erin Clark,Erin,Clark,211.4611389,True
Cynthia Smith,Cynthia,Smith,270.1816099,True
Stacy Anderson,Stacy,Anderson,259.9778271,True
Elizabeth Brown,Elizabeth,Brown,13.12619513,False
Christine Murray,Christine,Murray,281.6024751,True
James Golden,James,Golden,62.2150147,False
Jeremy Butler,Jeremy,Butler,16.5737869,False
Matthew Andersen,Matthew,Andersen,275.7089613,True
Jonathan Parker,Jonathan,Parker,174.3661801,True
Richard Warren,Richard,Warren,182.5849371,True
Sandra Vargas,Sandra,Vargas,88.17070751,False
Kendra Martinez,Kendra,Martinez,288.9749105,True
Adam Foster,Adam,Foster,113.3350734,True
Thomas Fisher,Thomas,Fisher,261.3018639,True
Shelly Fritz,Shelly,Fritz,198.0635511,True
Maria Blanchard,Maria,Blanchard,92.48764037,False
Mandy Greer,Mandy,Greer,256.7382349,True
Martin Jones,Martin,Jones,249.6732518,True
Robert Morris,Robert,Morris,291.2869627,True
Taylor Lopez,Taylor,Lopez,199.7994875,True
Nicole Lewis,Nicole,Lewis,63.89710536,False
Christine Wright,Christine,Wright,276.383749,True
David Robinson,David,Robinson,192.5576533,True
Christopher Case,Christopher,Case,25.68763011,False
Mark Ward,Mark,Ward,136.7142552,True
Dana Phillips,Dana,Phillips,100.5295944,True
John Jensen,John,Jensen,103.2854721,True
Michelle Robinson,Michelle,Robinson,224.3184536,True
Michael Simmons,Michael,Simmons,43.93832827,False
Cynthia Ortiz MD,Cynthia,Ortiz MD,178.7195497,True
Luis Woods,Luis,Woods,183.705381,True
Mitchell Glover,Mitchell,Glover,220.6120498,True
Sarah Thompson,Sarah,Thompson,117.4197981,True
Jeffrey Macias,Jeffrey,Macias,194.8399457,True
Brian Drake,Brian,Drake,173.5510389,True
Julie Brown,Julie,Brown,91.19012588,False
Gregory Hayes,Gregory,Hayes,55.38220689,False
James Rice,James,Rice,151.830502,True
Gabriel Jackson,Gabriel,Jackson,200.0509292,True
Melissa Valdez,Melissa,Valdez,224.6518493,True
Thomas Mullen,Thomas,Mullen,207.2032153,True
Dawn Smith,Dawn,Smith,51.30087598,False
Lisa Glover,Lisa,Glover,252.4407738,True
Anna Austin,Anna,Austin,24.93407772,False
Katherine Pierce,Katherine,Pierce,227.4197253,True
Wayne Keller,Wayne,Keller,146.35867,True
Steven Morgan,Steven,Morgan,11.67183166,False
Zachary Thompson,Zachary,Thompson,205.6808433,True
Joel Clark,Joel,Clark,267.7132878,True
Matthew Gutierrez,Matthew,Gutierrez,20.37578051,False
Stephanie Mcdonald,Stephanie,Mcdonald,3.404207994,False
Robert Heath,Robert,Heath,140.4965692,True
Lindsey Gonzalez,Lindsey,Gonzalez,50.65802478,False
Deborah Olson,Deborah,Olson,261.0152328,True
Claire Reeves,Claire,Reeves,227.8216553,True
Brandy Watson,Brandy,Watson,114.5335307,True
Jason Wilson,Jason,Wilson,175.7981929,True
Heather Garcia,Heather,Garcia,57.18282876,False
Kathleen Chavez,Kathleen,Chavez,262.816267,True
Samantha Shepard,Samantha,Shepard,112.5848392,True
Shaun Dougherty,Shaun,Dougherty,269.7757635,True
Amber Young,Amber,Young,207.4343409,True
Jonathan Wilkerson,Jonathan,Wilkerson,168.651313,True
Robert Rivas,Robert,Rivas,188.7133378,True
Anthony Moore,Anthony,Moore,250.6850286,True
Jeffrey Hill,Jeffrey,Hill,139.0495656,True
Michael Love,Michael,Love,240.6152512,True
Amber Stone,Amber,Stone,175.5605692,True
Crystal Fletcher,Crystal,Fletcher,259.5011926,True
Amy Roach,Amy,Roach,121.2834283,True
Christy Gilbert,Christy,Gilbert,71.84900147,False
Caroline Grimes,Caroline,Grimes,275.3005924,True
David Oconnell,David,Oconnell,18.82123887,False
Kayla Porter,Kayla,Porter,178.0897199,True
Phillip Stewart,Phillip,Stewart,87.33688942,False
David Schneider,David,Schneider,263.0936624,True
Michael Porter,Michael,Porter,214.8778378,True
Timothy Jordan,Timothy,Jordan,135.2253002,True
Melissa Freeman,Melissa,Freeman,17.89046741,False
Erica Richardson,Erica,Richardson,226.5853858,True
Jeanette Hood DVM,Jeanette,Hood DVM,43.4796463,False
Douglas Thompson,Douglas,Thompson,171.5740698,True
Jerry Torres,Jerry,Torres,159.5750818,True
Jason Harmon,Jason,Harmon,204.5606379,True
Donna Dixon,Donna,Dixon,174.0919863,True
Anthony Brady,Anthony,Brady,33.56976782,False
Samantha Mendoza,Samantha,Mendoza,194.8151719,True
Stephanie King,Stephanie,King,229.7961484,True
Sara Carter,Sara,Carter,222.6421195,True
Alex Clay,Alex,Clay,275.3652226,True
Ryan Harrell,Ryan,Harrell,268.5047774,True
David Garcia,David,Garcia,212.5521572,True
Michael Nguyen,Michael,Nguyen,203.9777083,True
Kathy Leblanc,Kathy,Leblanc,159.2607525,True
Austin Andrade,Austin,Andrade,114.8154241,True
William Floyd,William,Floyd,212.1489194,True
Angela Hayden,Angela,Hayden,167.2446172,True
Renee Hodges,Renee,Hodges,283.6428367,True
Andrea Ray,Andrea,Ray,156.3466331,True
Samantha Miller,Samantha,Miller,151.4270331,True
Adrienne Tucker,Adrienne,Tucker,231.040976,True
Johnny Lee,Johnny,Lee,226.5812146,True
Jeffrey Walter,Jeffrey,Walter,219.2037725,True
Anthony Rivera,Anthony,Rivera,163.0994582,True
Mary Whitehead,Mary,Whitehead,31.39642351,False
Robert Williams,Robert,Williams,51.21438032,False
Judy Johnson,Judy,Johnson,36.17274062,False
Janet Kelly,Janet,Kelly,137.2369566,True
Angie Meyers,Angie,Meyers,6.161600358,False
Sandra Lewis,Sandra,Lewis,282.6354371,True
Kim Brady,Kim,Brady,284.9139773,True
Sandra Houston,Sandra,Houston,41.29672973,False
Kimberly Fox,Kimberly,Fox,237.7931575,True
James Daniel,James,Daniel,235.942155,True
Sandra Ortiz,Sandra,Ortiz,14.37014646,False
Jason Perez,Jason,Perez,164.290097,True
Nicole Perry,Nicole,Perry,276.6350839,True
Jonathan Barnes,Jonathan,Barnes,258.085263,True
Laura Sanford,Laura,Sanford,98.85035771,False
Joseph Bryant,Joseph,Bryant,46.6432248,False
Stephanie Thompson,Stephanie,Thompson,6.110999884,False
Angela Smith,Angela,Smith,247.3096569,True
Brenda Cummings,Brenda,Cummings,170.6480819,True
Daniel Arnold,Daniel,Arnold,38.56789628,False
Kristin Novak,Kristin,Novak,240.9787014,True
Thomas Williams,Thomas,Williams,28.59389716,False
Robert Briggs,Robert,Briggs,146.1424526,True
Keith Craig,Keith,Craig,32.36689326,False
Leslie Lambert,Leslie,Lambert,4.358674004,False
Sergio Zuniga II,Sergio,Zuniga II,88.29732122,False
Joy Aguilar,Joy,Aguilar,87.70920938,False
Gerald White,Gerald,White,25.86809775,False
Robert Velasquez,Robert,Velasquez,166.7415196,True
Nicole Knight,Nicole,Knight,253.5629254,True
Michael Garcia,Michael,Garcia,77.592662,False
Tyler Aguilar,Tyler,Aguilar,189.4240188,True
Jennifer Cox,Jennifer,Cox,214.0839914,True
Patrick Craig,Patrick,Craig,109.7774253,True
William Davis,William,Davis,230.6727985,True
Jessica Silva,Jessica,Silva,51.54011885,False
Lauren Orozco,Lauren,Orozco,148.4362435,True
Destiny Johns,Destiny,Johns,29.87592516,False
Kimberly Davis MD,Kimberly,Davis MD,191.0202039,True
Andrea Collins,Andrea,Collins,120.3592701,True
James Tate,James,Tate,243.2886173,True
Kimberly Schneider,Kimberly,Schneider,225.6211411,True
Jennifer Smith,Jennifer,Smith,238.5277597,True
Jonathan Davis,Jonathan,Davis,99.92432545,False
Michelle Ortega,Michelle,Ortega,4.451817194,False
Stacey Walker,Stacey,Walker,252.6549552,True
Robert Thomas,Robert,Thomas,289.9493105,True
Adrian Cochran,Adrian,Cochran,240.25039,True
Christian Mcintosh,Christian,Mcintosh,282.4562436,True
Deanna Torres,Deanna,Torres,168.74778,True
Lisa Lucero,Lisa,Lucero,102.0789344,True
Nicole Francis,Nicole,Francis,97.31872667,False
Deborah Miller,Deborah,Miller,35.56153583,False
Karen Boyd,Karen,Boyd,168.9221456,True
Danielle Johnson,Danielle,Johnson,294.5326349,True
James Hawkins MD,James,Hawkins MD,283.3012103,True
Sarah Chapman,Sarah,Chapman,244.2598125,True
Suzanne Medina,Suzanne,Medina,44.77447505,False
Jennifer Glass,Jennifer,Glass,38.76661087,False
Stacy Willis,Stacy,Willis,264.7533347,True
Anna Mendoza,Anna,Mendoza,136.9629346,True
Danielle Cain,Danielle,Cain,65.54956096,False
Carla Jones,Carla,Jones,48.46000784,False
Jennifer Davis,Jennifer,Davis,72.76952456,False
Matthew Diaz,Matthew,Diaz,82.23430227,False
Julie Leon,Julie,Leon,244.6608187,True
Evan Page,Evan,Page,278.4663939,True
Matthew Valdez,Matthew,Valdez,258.0395733,True
Jared Myers,Jared,Myers,219.0452775,True
Jason Davis,Jason,Davis,115.0207405,True
William Valdez,William,Valdez,89.02384223,False
April Owen,April,Owen,50.42365048,False
Mark Bridges,Mark,Bridges,175.2377036,True
Andrew Rivera,Andrew,Rivera,135.4627468,True
Scott Martinez,Scott,Martinez,152.4120971,True
Christopher Lloyd,Christopher,Lloyd,71.43232101,False
Denise York,Denise,York,254.7595758,True
Susan Hartman,Susan,Hartman,188.6905178,True
Tonya Reed,Tonya,Reed,149.7223124,True
Michael Wilkinson,Michael,Wilkinson,196.7378595,True
Richard Reyes,Richard,Reyes,210.2281313,True
Evan Russell,Evan,Russell,149.7074898,True
Evan Smith,Evan,Smith,37.52689329,False
Victoria Jones,Victoria,Jones,96.09334955,False
Cheryl Moore,Cheryl,Moore,141.8886656,True
Joshua Pittman,Joshua,Pittman,178.5909217,True
Mary Cooper,Mary,Cooper,215.5755605,True
Jessica Delgado,Jessica,Delgado,278.9894291,True
Brian Pearson,Brian,Pearson,112.250635,True
Kathryn Lamb,Kathryn,Lamb,159.2021671,True
Jordan Cruz,Jordan,Cruz,147.7997987,True
Edward Brooks,Edward,Brooks,17.23870373,False
Brent Castaneda,Brent,Castaneda,30.42960613,False
Brenda Wright,Brenda,Wright,144.7183283,True
Samuel Dyer,Samuel,Dyer,94.10988372,False
Brian Bryant,Brian,Bryant,18.27670854,False
Kimberly Wood,Kimberly,Wood,210.9966109,True
Brittany Garcia DDS,Brittany,Garcia DDS,81.57859097,False
Trevor Byrd,Trevor,Byrd,207.2588291,True
Larry Herrera,Larry,Herrera,148.8252998,True
Joseph Owens,Joseph,Owens,177.455429,True
Gregory Peters,Gregory,Peters,140.1640527,True
Miss Amber Burnett,Miss,Amber Burnett,282.1055449,True
Jason Malone,Jason,Malone,23.1493309,False
Jordan Pugh,Jordan,Pugh,159.5131842,True
Daniel Welch,Daniel,Welch,262.0282047,True
Tiffany Marquez,Tiffany,Marquez,223.2442366,True
Christopher Smith,Christopher,Smith,173.3854615,True
Johnathan Weeks,Johnathan,Weeks,227.7443218,True
Jeffrey Thompson,Jeffrey,Thompson,221.7702864,True
William Ward,William,Ward,163.6899432,True
Kristin Bauer,Kristin,Bauer,230.8968261,True
Maria Johnson,Maria,Johnson,294.9102214,True
Carlos Adams,Carlos,Adams,18.00927776,False
Matthew Salazar,Matthew,Salazar,210.4822699,True
Colleen Garner,Colleen,Garner,107.3953952,True
Nicole Miller,Nicole,Miller,184.2601731,True
Nancy Frazier,Nancy,Frazier,55.78072503,False
Martin Morris,Martin,Morris,121.6337335,True
Robin Jones,Robin,Jones,84.96359616,False
Natasha Martinez,Natasha,Martinez,49.64785747,False
Jonathan Terrell,Jonathan,Terrell,273.7167567,True
Jeffrey Marshall,Jeffrey,Marshall,134.0090933,True
Kelly Smith DDS,Kelly,Smith DDS,188.9252981,True
Heidi Vazquez,Heidi,Vazquez,220.9176271,True
Charles Powell,Charles,Powell,144.2843231,True
Sarah George,Sarah,George,42.51649273,False
Erik Reynolds,Erik,Reynolds,58.76426575,False
Jamie Barker,Jamie,Barker,123.7311917,True
Samantha Jimenez,Samantha,Jimenez,94.3726563,False
Lisa Crawford,Lisa,Crawford,211.0606039,True
Andrew Carter,Andrew,Carter,117.2739046,True
Suzanne Goodwin,Suzanne,Goodwin,1.609752661,False
Amanda Navarro DVM,Amanda,Navarro DVM,177.6832082,True
Michelle Jones,Michelle,Jones,45.85617618,False
Leah Perez,Leah,Perez,178.3656625,True
Brian Powell,Brian,Powell,273.510221,True
Jeffrey Santos,Jeffrey,Santos,180.3276511,True
Michael Holland,Michael,Holland,53.8008955,False
Elizabeth Cardenas,Elizabeth,Cardenas,236.0341015,True
Theodore Roberts,Theodore,Roberts,201.6899645,True
Katrina Zamora,Katrina,Zamora,232.6531654,True
Elizabeth Garcia,Elizabeth,Garcia,17.67269032,False
Julie Johnson,Julie,Johnson,201.41639,True
Shelby Jackson DDS,Shelby,Jackson DDS,287.4389232,True
Krystal Boyle,Krystal,Boyle,270.8316252,True
Laura Sandoval,Laura,Sandoval,161.3758954,True
Garrett Clark,Garrett,Clark,159.7777209,True
Jeremy Anderson,Jeremy,Anderson,122.5691008,True
Charles Gonzalez,Charles,Gonzalez,283.7296907,True
Christina Brown,Christina,Brown,45.04038062,False
Madison Dunn,Madison,Dunn,86.98702768,False
George Barry,George,Barry,218.9980742,True
Nicholas Caldwell,Nicholas,Caldwell,107.3920712,True
Michael Green,Michael,Green,230.1101804,True
Brian Wyatt,Brian,Wyatt,87.79995808,False
Jason Medina,Jason,Medina,265.7072421,True
Ashley Solis,Ashley,Solis,41.98196192,False
Sarah French,Sarah,French,58.79671812,False
Stephanie White,Stephanie,White,94.11128367,False
Ryan Garcia,Ryan,Garcia,287.7466467,True
Joseph Bartlett,Joseph,Bartlett,165.0313896,True
Joshua Miller,Joshua,Miller,192.4250462,True
Cory Cummings,Cory,Cummings,145.7002824,True
Megan Anderson,Megan,Anderson,136.474184,True
Jennifer Nguyen,Jennifer,Nguyen,69.2104724,False
Pamela Hughes,Pamela,Hughes,298.9159906,True
Tiffany Scott,Tiffany,Scott,294.1060458,True
Eric Williams,Eric,Williams,252.2482054,True
Maurice Stewart,Maurice,Stewart,224.812074,True
Michael Kelly,Michael,Kelly,282.1057733,True
Bruce Smith,Bruce,Smith,128.6859253,True
Elizabeth Conner,Elizabeth,Conner,135.3973609,True
John Drake,John,Drake,70.89854013,False
Bethany Acosta,Bethany,Acosta,52.07182274,False
Stanley Conway,Stanley,Conway,254.5111316,True
Christine Campbell,Christine,Campbell,164.9157824,True
Carolyn Estrada,Carolyn,Estrada,132.3358874,True
Michael Wilson,Michael,Wilson,91.81086195,False
Elizabeth Cooper,Elizabeth,Cooper,132.6976545,True
Tonya Moore,Tonya,Moore,175.8939724,True
Alexandra Woods,Alexandra,Woods,270.8175454,True
Heather Bonilla,Heather,Bonilla,6.574397982,False
Yolanda Petty,Yolanda,Petty,227.6428642,True
Matthew Wilson,Matthew,Wilson,159.9656876,True
Justin Hamilton,Justin,Hamilton,156.8719273,True
Jordan Brown,Jordan,Brown,195.4517308,True
Sharon Hill,Sharon,Hill,95.45118376,False
Michael Anderson,Michael,Anderson,211.4603563,True
David Roberson,David,Roberson,94.66308704,False
Jacob Burns,Jacob,Burns,78.06882657,False
Lauren Guzman,Lauren,Guzman,176.3788258,True
Joseph Davis,Joseph,Davis,126.7781151,True
Kevin Pope,Kevin,Pope,49.91414175,False
William Vargas,William,Vargas,31.70748391,False
Daniel Garcia,Daniel,Garcia,133.3460152,True
Timothy Evans,Timothy,Evans,50.80808723,False
Brian Vega,Brian,Vega,266.2238881,True
Jacob Mcdonald,Jacob,Mcdonald,284.0239352,True
Kathleen Harris,Kathleen,Harris,298.51618,True
Robert Mcconnell,Robert,Mcconnell,241.378996,True
Julie Hall,Julie,Hall,154.4659446,True
James Lopez,James,Lopez,226.1920691,True
Tracy Williams,Tracy,Williams,65.98125866,False
Gina Zimmerman,Gina,Zimmerman,204.6175593,True
Emily Oneal,Emily,Oneal,85.28995681,False
Sarah Hernandez,Sarah,Hernandez,234.57377,True
David Jones,David,Jones,234.6206052,True
Paula Hill,Paula,Hill,63.64909293,False
David Morrow,David,Morrow,287.9427754,True
Lisa White,Lisa,White,111.7109976,True
James Patrick,James,Patrick,222.9116022,True
Kirk Donaldson,Kirk,Donaldson,201.9210361,True
Joshua Farrell,Joshua,Farrell,265.0339164,True
Kathryn Parker,Kathryn,Parker,293.3834974,True
Tracy Elliott,Tracy,Elliott,204.0464376,True
Joshua Green,Joshua,Green,294.824541,True
Tara Jones,Tara,Jones,204.0004606,True
Sean Sullivan,Sean,Sullivan,7.92936954,False
Jessica Castillo,Jessica,Castillo,269.014641,True
Evan Pruitt,Evan,Pruitt,26.96204098,False
Thomas Garza,Thomas,Garza,8.704469199,False
Michael Harvey,Michael,Harvey,200.6604955,True
